EconomicIndicatorId,ObsDate,Value
66148361163,12/1/2001,105.9
66148361163,1/1/2002,104.4
66148361163,2/1/2002,104.1
66148361163,3/1/2002,103.8
66148361163,4/1/2002,103.6
66148361163,5/1/2002,103.4
66148361163,6/1/2002,103.2
66148361163,7/1/2002,102.6
66148361163,8/1/2002,102.5
66148361163,9/1/2002,102.2
66148361163,10/1/2002,101.7
66148361163,11/1/2002,101.5
66148361163,12/1/2002,101.5
66148361163,1/1/2003,101.3
66148361163,2/1/2003,101.3
66148361163,3/1/2003,101.2
66148361163,4/1/2003,101.2
66148361163,5/1/2003,101.2
66148361163,6/1/2003,100.6
66148361163,7/1/2003,99.3
66148361163,8/1/2003,99.2
66148361163,9/1/2003,99.1
66148361163,10/1/2003,98.8
66148361163,11/1/2003,98.8
66148361163,12/1/2003,98.7
66148361163,1/1/2004,98.4
66148361163,2/1/2004,98.2
66148361163,3/1/2004,98.2
66148361163,4/1/2004,98.4
66148361163,5/1/2004,98.6
66148361163,6/1/2004,99.4
66148361163,7/1/2004,100.9
66148361163,8/1/2004,101
66148361163,9/1/2004,101.2
66148361163,10/1/2004,101.5
66148361163,11/1/2004,101.5
66148361163,12/1/2004,101.5
66148361163,1/1/2005,101.4
66148361163,2/1/2005,101.4
66148361163,3/1/2005,101.2
66148361163,4/1/2005,101
66148361163,5/1/2005,100.7
66148361163,6/1/2005,100.6
66148361163,7/1/2005,100.6
66148361163,8/1/2005,100.5
66148361163,9/1/2005,100.4
66148361163,10/1/2005,100.3
66148361163,11/1/2005,100.2
66148361163,12/1/2005,100.2
66148361163,1/1/2006,99.6
66148361163,2/1/2006,99.6
66148361163,3/1/2006,100.2
66148361163,4/1/2006,100.5
66148361163,5/1/2006,100.6
66148361163,6/1/2006,100.4
66148361163,7/1/2006,100.4
66148361163,8/1/2006,100.5
66148361163,9/1/2006,100.7
66148361163,10/1/2006,100.7
66148361163,11/1/2006,100.7
66148361163,12/1/2006,100.8
66148361163,1/1/2007,101.1
66148361163,2/1/2007,101.1
66148361163,3/1/2007,100.9
66148361163,4/1/2007,100.8
66148361163,5/1/2007,100.8
66148361163,6/1/2007,100.9
66148361163,7/1/2007,100.9
66148361163,8/1/2007,101
66148361163,9/1/2007,100.9
66148361163,10/1/2007,101
66148361163,11/1/2007,101
66148361163,12/1/2007,101
66148361163,1/1/2008,101.3
66148361163,2/1/2008,101.5
66148361163,3/1/2008,101.5
66148361163,4/1/2008,102.1
66148361163,5/1/2008,102.2
66148361163,6/1/2008,101.2
66148361163,7/1/2008,101.2
66148361163,8/1/2008,101.4
66148361163,9/1/2008,101.3
66148361163,10/1/2008,101.1
66148361163,11/1/2008,101.1
66148361163,12/1/2008,101.4
66148361163,1/1/2009,101.6
66148361163,2/1/2009,101.9
66148361163,3/1/2009,102
66148361163,4/1/2009,101.5
66148361163,5/1/2009,101.7
66148361163,6/1/2009,102.9
66148361163,7/1/2009,103
66148361163,8/1/2009,103
66148361163,9/1/2009,103.2
66148361163,10/1/2009,103.6
66148361163,11/1/2009,103.5
66148361163,12/1/2009,103.4
66148361163,1/1/2010,102.9
66148361163,2/1/2010,102.6
66148361163,3/1/2010,102.4
66148361163,4/1/2010,102.6
66148361163,5/1/2010,102.3
66148361163,6/1/2010,102.1
66148361163,7/1/2010,102
66148361163,8/1/2010,101.7
66148361163,9/1/2010,101.7
66148361163,10/1/2010,101.6
66148361163,11/1/2010,101.7
66148361163,12/1/2010,101.7
66148361163,1/1/2011,102.5
66148361163,2/1/2011,102.7
66148361163,3/1/2011,103.2
66148361163,4/1/2011,103.3
66148361163,5/1/2011,103.3
66148361163,6/1/2011,103.4
66148361163,7/1/2011,103.5
66148361163,8/1/2011,103.5
66148361163,9/1/2011,103.6
66148361163,10/1/2011,103.7
66148361163,11/1/2011,103.7
66148361163,12/1/2011,103.7
66148361163,1/1/2012,103.1
66148361163,2/1/2012,103
66148361163,3/1/2012,102.5
66148361163,4/1/2012,102.4
66148361163,5/1/2012,102.5
66148361163,6/1/2012,102.3
66148361163,7/1/2012,102
66148361163,8/1/2012,102.1
66148361163,9/1/2012,102
66148361163,10/1/2012,101.8
66148361163,11/1/2012,101.8
66148361163,12/1/2012,101.5
66148361163,1/1/2013,101.5
66148361163,2/1/2013,101.2
66148361163,3/1/2013,101.1
66148361163,4/1/2013,101.1
66148361163,5/1/2013,100.8
66148361163,6/1/2013,100.6
66148361163,7/1/2013,100.7
66148361163,8/1/2013,100.6
66148361163,9/1/2013,100.4
66148361163,10/1/2013,100.4
66148361163,11/1/2013,100.2
66148361163,12/1/2013,100.2
66148361163,1/1/2014,99.9
66148361163,2/1/2014,99.9
66148361163,3/1/2014,99.9
66148361163,4/1/2014,99.8
66148361163,5/1/2014,100
66148361163,6/1/2014,99.8
66148361163,7/1/2014,99.8
66148361163,8/1/2014,99.8
66148361163,9/1/2014,99.8
66148361163,10/1/2014,99.5
66148361163,11/1/2014,99.5
66148361163,12/1/2014,99.6
66148361163,1/1/2015,99.8
66148361163,2/1/2015,99.9
66148361163,3/1/2015,99.8
66148361163,4/1/2015,99.5
66148361163,5/1/2015,99.5
66148361163,6/1/2015,99.8
66148361163,7/1/2015,99.8
66148361163,8/1/2015,99.7
66148361163,9/1/2015,100
66148361163,10/1/2015,100.2
66148361163,11/1/2015,100.1
66148361163,12/1/2015,100
66148361163,1/1/2016,100.3
66148361163,2/1/2016,100.3
66148361163,3/1/2016,100.6
66148361163,4/1/2016,100.9
66148361163,5/1/2016,101.3
66148361163,6/1/2016,101.7
66148361163,7/1/2016,101.7
66148361163,8/1/2016,102
66148361163,9/1/2016,101.8
66148361163,10/1/2016,102.4
66148361163,11/1/2016,103
66148361163,12/1/2016,102.9
66148361163,1/1/2017,103.3
66148361163,2/1/2017,103.5
66148361163,3/1/2017,103.2
66148361163,4/1/2017,103.1
66148361163,5/1/2017,102.7
66148361163,6/1/2017,102.1
66148361163,7/1/2017,102.2
66148361163,8/1/2017,101.7
66148361163,9/1/2017,101.9
66148361163,10/1/2017,101.3
66148361163,11/1/2017,100.7
66148361163,12/1/2017,100.7
66148361163,1/1/2018,99.9
66148361163,2/1/2018,100.1
66148361163,3/1/2018,99.6
66148361163,4/1/2018,99.3
66148361163,5/1/2018,98.8
66148361163,6/1/2018,99.1
66148361163,7/1/2018,98.4
68249106089,1/1/1999,100.7
68249106089,2/1/1999,99.9
68249106089,3/1/1999,99.9
68249106089,4/1/1999,99.5
68249106089,5/1/1999,99.8
68249106089,6/1/1999,99.8
68249106089,7/1/1999,99.2
68249106089,8/1/1999,101.1
68249106089,9/1/1999,102.8
68249106089,10/1/1999,104.3
68249106089,11/1/1999,105.2
68249106089,12/1/1999,106
68249106089,1/1/2000,107.7
68249106089,2/1/2000,108.9
68249106089,3/1/2000,109.2
68249106089,4/1/2000,109.3
68249106089,5/1/2000,109.6
68249106089,6/1/2000,109.9
68249106089,7/1/2000,113.8
68249106089,8/1/2000,112.5
68249106089,9/1/2000,111.7
68249106089,10/1/2000,110.4
68249106089,11/1/2000,109.2
68249106089,12/1/2000,108.5
68249106089,1/1/2001,107.9
68249106089,2/1/2001,106.5
68249106089,3/1/2001,106.2
68249106089,4/1/2001,107
68249106089,5/1/2001,107.8
68249106089,6/1/2001,107.2
68249106089,7/1/2001,104.1
68249106089,8/1/2001,103.7
68249106089,9/1/2001,102.9
68249106089,10/1/2001,102.8
68249106089,11/1/2001,102.2
68249106089,12/1/2001,101.6
68249106089,1/1/2002,102
68249106089,2/1/2002,102.2
68249106089,3/1/2002,102.2
68249106089,4/1/2002,101.3
68249106089,5/1/2002,99.6
68249106089,6/1/2002,98.7
68249106089,7/1/2002,97.9
68249106089,8/1/2002,97.8
68249106089,9/1/2002,97.8
68249106089,10/1/2002,97.9
68249106089,11/1/2002,97.4
68249106089,12/1/2002,97.3
68249106089,1/1/2003,96.6
68249106089,2/1/2003,96.4
68249106089,3/1/2003,96.5
68249106089,4/1/2003,96.6
68249106089,5/1/2003,97.5
68249106089,6/1/2003,99.4
68249106089,7/1/2003,100.2
68249106089,8/1/2003,99.6
68249106089,9/1/2003,100.5
68249106089,10/1/2003,101.2
68249106089,11/1/2003,102.1
68249106089,12/1/2003,102.1
68249106089,1/1/2004,102.2
68249106089,2/1/2004,102.7
68249106089,3/1/2004,103.3
68249106089,4/1/2004,104.7
68249106089,5/1/2004,105.2
68249106089,6/1/2004,108.1
68249106089,7/1/2004,109.1
68249106089,8/1/2004,109.3
68249106089,9/1/2004,108.1
68249106089,10/1/2004,107.7
68249106089,11/1/2004,107.7
68249106089,12/1/2004,107.8
68249106089,1/1/2005,106.7
68249106089,2/1/2005,105.9
68249106089,3/1/2005,105.3
68249106089,4/1/2005,103.7
68249106089,5/1/2005,104.3
68249106089,6/1/2005,100.4
68249106089,7/1/2005,99.2
68249106089,8/1/2005,100.5
68249106089,9/1/2005,101
68249106089,10/1/2005,100.8
68249106089,11/1/2005,99.5
68249106089,12/1/2005,98.7
68249106089,1/1/2006,99.1
68249106089,2/1/2006,99.8
68249106089,3/1/2006,99.3
68249106089,4/1/2006,99.4
68249106089,5/1/2006,99.8
68249106089,6/1/2006,99.5
68249106089,7/1/2006,100.2
68249106089,8/1/2006,101.8
68249106089,9/1/2006,102.4
68249106089,10/1/2006,102.2
68249106089,11/1/2006,102.2
68249106089,12/1/2006,101.8
68249106089,1/1/2007,102.8
68249106089,2/1/2007,103.2
68249106089,3/1/2007,104.3
68249106089,4/1/2007,104.6
68249106089,5/1/2007,104.3
68249106089,6/1/2007,104.4
68249106089,7/1/2007,104.4
68249106089,8/1/2007,102.8
68249106089,9/1/2007,105.1
68249106089,10/1/2007,106.6
68249106089,11/1/2007,107.6
68249106089,12/1/2007,107.9
68249106089,1/1/2008,107.8
68249106089,2/1/2008,107.3
68249106089,3/1/2008,107
68249106089,4/1/2008,106.8
68249106089,5/1/2008,107
68249106089,6/1/2008,107.6
68249106089,7/1/2008,107.8
68249106089,8/1/2008,106.9
68249106089,9/1/2008,105.1
68249106089,10/1/2008,104
68249106089,11/1/2008,102.9
68249106089,12/1/2008,103.2
68249106089,1/1/2009,103.1
68249106089,2/1/2009,103.4
68249106089,3/1/2009,104.8
68249106089,4/1/2009,105.6
68249106089,5/1/2009,105.2
68249106089,6/1/2009,104.7
68249106089,7/1/2009,104
68249106089,8/1/2009,104.5
68249106089,9/1/2009,103.6
68249106089,10/1/2009,103
68249106089,11/1/2009,103.4
68249106089,12/1/2009,103.4
68249106089,1/1/2010,103
68249106089,2/1/2010,102.8
68249106089,3/1/2010,101.4
68249106089,4/1/2010,100.7
68249106089,5/1/2010,100.6
68249106089,6/1/2010,102.2
68249106089,7/1/2010,102.4
68249106089,8/1/2010,102.3
68249106089,9/1/2010,104.3
68249106089,10/1/2010,104.8
68249106089,11/1/2010,104.3
68249106089,12/1/2010,103.9
68249106089,1/1/2011,104.6
68249106089,2/1/2011,105
68249106089,3/1/2011,106.8
68249106089,4/1/2011,107.2
68249106089,5/1/2011,108.8
68249106089,6/1/2011,106.4
68249106089,7/1/2011,105.3
68249106089,8/1/2011,104.5
68249106089,9/1/2011,103.3
68249106089,10/1/2011,104.1
68249106089,11/1/2011,104.6
68249106089,12/1/2011,104.7
68249106089,1/1/2012,104.5
68249106089,2/1/2012,104.5
68249106089,3/1/2012,103.7
68249106089,4/1/2012,103.2
68249106089,5/1/2012,102.7
68249106089,6/1/2012,105.4
68249106089,7/1/2012,105
68249106089,8/1/2012,105.3
68249106089,9/1/2012,105.3
68249106089,10/1/2012,104.7
68249106089,11/1/2012,103.9
68249106089,12/1/2012,103.9
68249106089,1/1/2013,103.5
68249106089,2/1/2013,102.5
68249106089,3/1/2013,101.5
68249106089,4/1/2013,101.7
68249106089,5/1/2013,101.6
68249106089,6/1/2013,100.7
68249106089,7/1/2013,102.5
68249106089,8/1/2013,102.5
68249106089,9/1/2013,102.6
68249106089,10/1/2013,101.9
68249106089,11/1/2013,101.7
68249106089,12/1/2013,101.5
68249106089,1/1/2014,101.6
68249106089,2/1/2014,101.6
68249106089,3/1/2014,101.2
68249106089,4/1/2014,100.3
68249106089,5/1/2014,99.2
68249106089,6/1/2014,99.1
68249106089,7/1/2014,98.3
68249106089,8/1/2014,97.9
68249106089,9/1/2014,98
68249106089,10/1/2014,97.8
68249106089,11/1/2014,97.5
68249106089,12/1/2014,96.8
68249106089,1/1/2015,96.1
68249106089,2/1/2015,96.3
68249106089,3/1/2015,96.5
68249106089,4/1/2015,97.5
68249106089,5/1/2015,97.8
68249106089,6/1/2015,98.3
68249106089,7/1/2015,98.3
68249106089,8/1/2015,99.3
68249106089,9/1/2015,99.8
68249106089,10/1/2015,100.4
68249106089,11/1/2015,100.1
68249106089,12/1/2015,99.9
68249106089,1/1/2016,100
68249106089,2/1/2016,100.4
68249106089,3/1/2016,100.8
68249106089,4/1/2016,100.6
68249106089,5/1/2016,100.8
68249106089,6/1/2016,100.9
68249106089,7/1/2016,101
68249106089,8/1/2016,101.2
68249106089,9/1/2016,100.4
68249106089,10/1/2016,100.4
68249106089,11/1/2016,101.2
68249106089,12/1/2016,102.5
68249106089,1/1/2017,103.3
68249106089,2/1/2017,103.9
68249106089,3/1/2017,103.1
68249106089,4/1/2017,102.8
68249106089,5/1/2017,103.7
68249106089,6/1/2017,103.7
68249106089,7/1/2017,104.4
68249106089,8/1/2017,104.3
68249106089,9/1/2017,105
68249106089,10/1/2017,105.4
68249106089,11/1/2017,106
68249106089,12/1/2017,105.4
68249106089,1/1/2018,104.8
68249106089,2/1/2018,103.4
68249106089,3/1/2018,103.7
68249106089,4/1/2018,104.1
68249106089,5/1/2018,103
68249106089,6/1/2018,102.7
68249106089,7/1/2018,102.2
67769226590,12/1/1996,67865.981
67769226590,1/1/1997,63663.038
67769226590,2/1/1997,63625.743
67769226590,3/1/1997,65497.841
67769226590,4/1/1997,66635.334
67769226590,5/1/1997,69033.245
67769226590,6/1/1997,71672.27
67769226590,7/1/1997,74386.614
67769226590,8/1/1997,74328.588
67769226590,9/1/1997,74658.295
67769226590,10/1/1997,74854.523
67769226590,11/1/1997,75283.856
67769226590,12/1/1997,79239.771
67769226590,1/1/1998,73597.477
67769226590,2/1/1998,74417.048
67769226590,3/1/1998,75621.692
67769226590,4/1/1998,75681.04
67769226590,5/1/1998,78728.635
67769226590,6/1/1998,81843.521
67769226590,7/1/1998,82275.541
67769226590,8/1/1998,84113.457
67769226590,9/1/1998,84554.125
67769226590,10/1/1998,83240.441
67769226590,11/1/1998,84619.635
67769226590,12/1/1998,89919.451
67769226590,1/1/1999,88635.787
67769226590,2/1/1999,91943.176
67769226590,3/1/1999,95283.259
67769226590,4/1/1999,93989.025
67769226590,5/1/1999,97092.188
67769226590,6/1/1999,99567.895
67769226590,7/1/1999,100034.563
67769226590,8/1/1999,101550.204
67769226590,9/1/1999,103055.157
67769226590,10/1/1999,106451.16
67769226590,11/1/1999,105637.032
67769226590,12/1/1999,111383.89
67769226590,1/1/2000,101145.446
67769226590,2/1/2000,100853.239
67769226590,3/1/2000,100392.876
67769226590,4/1/2000,101326.805
67769226590,5/1/2000,103253.883
67769226590,6/1/2000,109322.242
67769226590,7/1/2000,104920.124
67769226590,8/1/2000,105440.485
67769226590,9/1/2000,103849.065
67769226590,10/1/2000,103732.595
67769226590,11/1/2000,104210.773
67769226590,12/1/2000,106455.891
67769226590,1/1/2001,101370.301
67769226590,2/1/2001,102466.514
67769226590,3/1/2001,103172.053
67769226590,4/1/2001,102704.046
67769226590,5/1/2001,104276.491
67769226590,6/1/2001,105052.553
67769226590,7/1/2001,108318.89
67769226590,8/1/2001,108459.719
67769226590,9/1/2001,111975.291
67769226590,10/1/2001,111830.135
67769226590,11/1/2001,109387.816
67769226590,12/1/2001,119567.906
67769226590,1/1/2002,112974.328
67769226590,2/1/2002,116991.968
67769226590,3/1/2002,116750.21
67769226590,4/1/2002,118455.667
67769226590,5/1/2002,124038.913
67769226590,6/1/2002,128714.677
67769226590,7/1/2002,131505.893
67769226590,8/1/2002,129286.412
67769226590,9/1/2002,130679.128
67769226590,10/1/2002,130450.312
67769226590,11/1/2002,134731.719
67769226590,12/1/2002,140774.929
67769226590,1/1/2003,134186.05
67769226590,2/1/2003,137582.987
67769226590,3/1/2003,140974.704
67769226590,4/1/2003,135464.734
67769226590,5/1/2003,142846.078
67769226590,6/1/2003,151226.968
67769226590,7/1/2003,151855.899
67769226590,8/1/2003,153307.584
67769226590,9/1/2003,156679.605
67769226590,10/1/2003,156265.586
67769226590,11/1/2003,161242.427
67769226590,12/1/2003,163158.887
67769226590,1/1/2004,157691.353
67769226590,2/1/2004,161359.242
67769226590,3/1/2004,166399.615
67769226590,4/1/2004,165358.122
67769226590,5/1/2004,170058.095
67769226590,6/1/2004,173931.468
67769226590,7/1/2004,168592.11
67769226590,8/1/2004,174089.16
67769226590,9/1/2004,174745.313
67769226590,10/1/2004,187770.61
67769226590,11/1/2004,181397.459
67769226590,12/1/2004,181975.821
67769226590,1/1/2005,179444.097
67769226590,2/1/2005,185595.874
67769226590,3/1/2005,189897.53
67769226590,4/1/2005,185688.719
67769226590,5/1/2005,199174.312
67769226590,6/1/2005,198995.235
67769226590,7/1/2005,197210.915
67769226590,8/1/2005,204548.666
67769226590,9/1/2005,203606.716
67769226590,10/1/2005,207584.179
67769226590,11/1/2005,214577.235
67769226590,12/1/2005,220639.045
67769226590,1/1/2006,217345.614
67769226590,2/1/2006,224478.716
67769226590,3/1/2006,222772.834
67769226590,4/1/2006,222679.079
67769226590,5/1/2006,237369.359
67769226590,6/1/2006,240177.119
67769226590,7/1/2006,246683.784
67769226590,8/1/2006,248995.307
67769226590,9/1/2006,253299.554
67769226590,10/1/2006,254663.826
67769226590,11/1/2006,264100.335
67769226590,12/1/2006,275830.909
67769226590,1/1/2007,277433.832
67769226590,2/1/2007,284706.498
67769226590,3/1/2007,286465.75
67769226590,4/1/2007,285350.548
67769226590,5/1/2007,293061.997
67769226590,6/1/2007,295882.037
67769226590,7/1/2007,303226.601
67769226590,8/1/2007,301053.34
67769226590,9/1/2007,309745.642
67769226590,10/1/2007,302668.148
67769226590,11/1/2007,313377.185
67769226590,12/1/2007,335266.206
67769226590,1/1/2008,330358.387
67769226590,2/1/2008,328719.978
67769226590,3/1/2008,337995.084
67769226590,4/1/2008,327108.659
67769226590,5/1/2008,343810.678
67769226590,6/1/2008,353668.999
67769226590,7/1/2008,352889.205
67769226590,8/1/2008,353016.964
67769226590,9/1/2008,355002.007
67769226590,10/1/2008,345536.659
67769226590,11/1/2008,344880.305
67769226590,12/1/2008,349943.138
67769226590,1/1/2009,341261.22
67769226590,2/1/2009,347599.195
67769226590,3/1/2009,356863.295
67769226590,4/1/2009,351967.7
67769226590,5/1/2009,359925.408
67769226590,6/1/2009,370618.225
67769226590,7/1/2009,363656.133
67769226590,8/1/2009,371091.279
67769226590,9/1/2009,372829.797
67769226590,10/1/2009,378638.679
67769226590,11/1/2009,381533.238
67769226590,12/1/2009,388344.854
67769226590,1/1/2010,381269.211
67769226590,2/1/2010,383426.827
67769226590,3/1/2010,389585.128
67769226590,4/1/2010,388314.907
67769226590,5/1/2010,409020.187
67769226590,6/1/2010,415238.887
67769226590,7/1/2010,414521.548
67769226590,8/1/2010,421048.225
67769226590,9/1/2010,419209.58
67769226590,10/1/2010,420153.157
67769226590,11/1/2010,428822.91
67769226590,12/1/2010,449191.967
67769226590,1/1/2011,436387.857
67769226590,2/1/2011,444200.793
67769226590,3/1/2011,458907.882
67769226590,4/1/2011,441125.94
67769226590,5/1/2011,447246.535
67769226590,6/1/2011,451246.657
67769226590,7/1/2011,440541.882
67769226590,8/1/2011,449241.298
67769226590,9/1/2011,444752.387
67769226590,10/1/2011,442059.766
67769226590,11/1/2011,453161.4
67769226590,12/1/2011,468052.589
67769226590,1/1/2012,461339.22
67769226590,2/1/2012,455697.193
67769226590,3/1/2012,454287.048
67769226590,4/1/2012,448746.602
67769226590,5/1/2012,464009.315
67769226590,6/1/2012,462651.179
67769226590,7/1/2012,464940.404
67769226590,8/1/2012,458428.805
67769226590,9/1/2012,457338.73
67769226590,10/1/2012,452795.898
67769226590,11/1/2012,457413.817
67769226590,12/1/2012,484813.023
67769226590,1/1/2013,476832.989
67769226590,2/1/2013,484458.658
67769226590,3/1/2013,487392.128
67769226590,4/1/2013,493721.31
67769226590,5/1/2013,508299.421
67769226590,6/1/2013,523782.803
67769226590,7/1/2013,530665.673
67769226590,8/1/2013,531124.101
67769226590,9/1/2013,540873.279
67769226590,10/1/2013,536236.496
67769226590,11/1/2013,538836.808
67769226590,12/1/2013,555835.31
67769226590,1/1/2014,546487.343
67769226590,2/1/2014,548032.839
67769226590,3/1/2014,558953.88
67769226590,4/1/2014,548393.693
67769226590,5/1/2014,557651.192
67769226590,6/1/2014,572375.807
67769226590,7/1/2014,570506.614
67769226590,8/1/2014,574529.433
67769226590,9/1/2014,578485.426
67769226590,10/1/2014,574605.84
67769226590,11/1/2014,583681.712
67769226590,12/1/2014,606282.659
67769226590,1/1/2015,596572.78
67769226590,2/1/2015,603439.877
67769226590,3/1/2015,620090.093
67769226590,4/1/2015,612559.548
67769226590,5/1/2015,621988.827
67769226590,6/1/2015,638624.618
67769226590,7/1/2015,639680.587
67769226590,8/1/2015,652363.722
67769226590,9/1/2015,655895.841
67769226590,10/1/2015,657277.73
67769226590,11/1/2015,676818.137
67769226590,12/1/2015,692124.41
67769226590,1/1/2016,686587.912
67769226590,2/1/2016,700614.333
67769226590,3/1/2016,705866.014
67769226590,4/1/2016,711237.128
67769226590,5/1/2016,728624.606
67769226590,6/1/2016,740258.495
67769226590,7/1/2016,739420.619
67769226590,8/1/2016,749543.271
67769226590,9/1/2016,753416.721
67769226590,10/1/2016,759085.087
67769226590,11/1/2016,784755.363
67769226590,12/1/2016,815304.036
67769226590,1/1/2017,797286.502
67769226590,2/1/2017,809621.039
67769226590,3/1/2017,810789.103
67769226590,4/1/2017,811904.589
67769226590,5/1/2017,825305.198
67769226590,6/1/2017,830521.178
67769226590,7/1/2017,837388.62
67769226590,8/1/2017,843145.964
67769226590,9/1/2017,844458.426
67769226590,10/1/2017,856908.891
67769226590,11/1/2017,874442.381
67769226590,12/1/2017,906374.577
67769226590,1/1/2018,885711.518
67769226590,2/1/2018,892298.85
67769226590,3/1/2018,890402.647
67769226590,4/1/2018,899499.755
67769226590,5/1/2018,912150.432
67769226590,6/1/2018,921896.232
67769226590,7/1/2018,931495.364
68624080263,12/1/1996,140038.726
68624080263,1/1/1997,138755.527
68624080263,2/1/1997,141142.528
68624080263,3/1/1997,144080.767
68624080263,4/1/1997,147471.792
68624080263,5/1/1997,151110.561
68624080263,6/1/1997,154073.607
68624080263,7/1/1997,160056.307
68624080263,8/1/1997,162082.221
68624080263,9/1/1997,164710.229
68624080263,10/1/1997,169848.847
68624080263,11/1/1997,173093.794
68624080263,12/1/1997,179378.106
68624080263,1/1/1998,177942.578
68624080263,2/1/1998,180545.239
68624080263,3/1/1998,182904.341
68624080263,4/1/1998,185780.882
68624080263,5/1/1998,190926.763
68624080263,6/1/1998,195272.472
68624080263,7/1/1998,199468.249
68624080263,8/1/1998,204921.487
68624080263,9/1/1998,206446.635
68624080263,10/1/1998,207413.34
68624080263,11/1/1998,210561.453
68624080263,12/1/1998,223678.101
68624080263,1/1/1999,226255.598
68624080263,2/1/1999,233296.783
68624080263,3/1/1999,236660.45
68624080263,4/1/1999,236676.311
68624080263,5/1/1999,239913.167
68624080263,6/1/1999,242376.978
68624080263,7/1/1999,244091.159
68624080263,8/1/1999,247353.256
68624080263,9/1/1999,252022.439
68624080263,10/1/1999,256819.715
68624080263,11/1/1999,261352.729
68624080263,12/1/1999,268700.545
68624080263,1/1/2000,260852.624
